flight_id,airline,from_city,to_city,from_airport,to_airport,departure_time,arrival_time,duration_hours,price_usd,distance_km,seats_available,class
FL0121,United,NYC,BOS,JFK,BOS,16:15,17:22,1.12,70,306.11,16,Business
FL0122,United,NYC,BOS,JFK,BOS,16:30,17:48,1.32,230,306.11,111,First Class
FL0101,Delta,NYC,BOS,JFK,BOS,19:15,20:14,0.99,70,306.11,98,Business
FL0115,United,NYC,BOS,JFK,BOS,19:45,20:58,1.23,80,306.11,32,Business
FL0106,Delta,NYC,BOS,JFK,BOS,20:45,22:12,1.46,20,306.11,49,Economy
FL0109,American,NYC,BOS,JFK,BOS,20:45,21:42,0.96,250,306.11,7,First Class
FL0103,Delta,NYC,BOS,JFK,BOS,22:15,23:38,1.39,20,306.11,87,Economy
FL0099,United,NYC,BOS,JFK,BOS,23:15,00:47,1.55,140,306.11,149,First Class
FL0098,United,NYC,BOS,JFK,BOS,23:30,00:46,1.27,250,306.11,99,First Class
FL0114,United,NYC,BOS,JFK,BOS,23:30,01:10,1.68,80,306.11,78,Business
FL0107,Delta,NYC,BOS,JFK,BOS,23:45,01:15,1.5,70,306.11,106,Business
FL0069,Southwest,NYC,CHI,JFK,ORD,00:00,02:32,2.55,70,1144.29,140,Economy
FL0082,Southwest,NYC,CHI,JFK,ORD,00:30,03:02,2.53,80,1144.29,79,Economy
FL0067,Southwest,NYC,CHI,JFK,ORD,00:45,02:54,2.15,80,1144.29,92,Economy
FL0068,Southwest,NYC,CHI,JFK,ORD,01:30,04:20,2.84,80,1144.29,73,Economy
FL0078,American,NYC,CHI,JFK,ORD,02:00,04:41,2.69,360,1144.29,108,Business
FL0077,JetBlue,NYC,CHI,JFK,ORD,02:45,05:15,2.5,70,1144.29,82,Economy
FL0042,Delta,NYC,CHI,JFK,ORD,04:45,07:29,2.74,210,1144.29,14,Business
FL0081,American,NYC,CHI,JFK,ORD,05:45,08:08,2.39,210,1144.29,66,Business
FL0055,Delta,NYC,CHI,JFK,ORD,06:30,08:36,2.11,80,1144.29,27,Economy
FL0057,United,NYC,CHI,JFK,ORD,06:45,09:23,2.63,80,1144.29,61,Economy
FL0070,Southwest,NYC,CHI,JFK,ORD,08:15,10:15,2.01,80,1144.29,123,Economy
FL0054,American,NYC,CHI,JFK,ORD,08:30,10:38,2.14,90,1144.29,38,Economy
FL0056,Delta,NYC,CHI,JFK,ORD,10:15,13:07,2.87,340,1144.29,27,Business
FL0052,Delta,NYC,CHI,JFK,ORD,10:30,12:57,2.46,360,1144.29,147,Business
FL0059,United,NYC,CHI,JFK,ORD,10:30,13:11,2.7,770,1144.29,48,First Class
FL0049,American,NYC,CHI,JFK,ORD,10:45,13:26,2.69,110,1144.29,116,Economy
FL0074,United,NYC,CHI,JFK,ORD,11:00,13:13,2.23,440,1144.29,79,Business
FL0064,Southwest,NYC,CHI,JFK,ORD,12:15,14:31,2.27,110,1144.29,37,Economy
FL0046,American,NYC,CHI,JFK,ORD,15:30,17:34,2.07,360,1144.29,136,Business
FL0060,American,NYC,CHI,JFK,ORD,16:15,18:49,2.57,110,1144.29,93,Economy
FL0051,Delta,NYC,CHI,JFK,ORD,16:45,19:14,2.49,100,1144.29,115,Economy
FL0075,JetBlue,NYC,CHI,JFK,ORD,16:45,19:28,2.73,110,1144.29,52,Economy
FL0048,American,NYC,CHI,JFK,ORD,17:30,20:13,2.72,340,1144.29,82,Business
FL0080,United,NYC,CHI,JFK,ORD,17:30,19:31,2.02,410,1144.29,101,Business
FL0076,Delta,NYC,CHI,JFK,ORD,18:00,20:09,2.15,80,1144.29,131,Economy
FL0062,JetBlue,NYC,CHI,JFK,ORD,18:15,20:14,1.99,80,1144.29,99,Economy
FL0066,Delta,NYC,CHI,JFK,ORD,18:30,21:09,2.66,90,1144.29,73,Economy
FL0063,Southwest,NYC,CHI,JFK,ORD,19:15,21:55,2.67,80,1144.29,119,Economy
FL0079,American,NYC,CHI,JFK,ORD,19:45,22:14,2.5,300,1144.29,34,Business
FL0044,United,NYC,CHI,JFK,ORD,20:00,22:16,2.28,70,1144.29,52,Economy
FL0047,American,NYC,CHI,JFK,ORD,21:00,23:27,2.45,610,1144.29,27,First Class
FL0050,United,NYC,CHI,JFK,ORD,21:15,23:49,2.58,90,1144.29,49,Economy
FL0072,American,NYC,CHI,JFK,ORD,21:15,23:30,2.26,240,1144.29,131,Business
FL0065,Southwest,NYC,CHI,JFK,ORD,22:00,00:49,2.82,90,1144.29,128,Economy
FL0071,JetBlue,NYC,CHI,JFK,ORD,22:00,00:10,2.18,70,1144.29,113,Economy
FL0043,American,NYC,CHI,JFK,ORD,22:30,01:14,2.74,270,1144.29,24,Business
FL0058,American,NYC,CHI,JFK,ORD,22:30,01:00,2.51,90,1144.29,99,Economy
FL0053,United,NYC,CHI,JFK,ORD,23:00,01:01,2.02,210,1144.29,12,Business
FL0073,United,NYC,CHI,JFK,ORD,23:15,02:02,2.79,310,1144.29,88,Business
FL0045,United,NYC,CHI,JFK,ORD,23:30,01:41,2.2,230,1144.29,65,Business
FL0061,JetBlue,NYC,CHI,JFK,ORD,23:45,02:29,2.75,80,1144.29,11,Economy
FL0012,American,NYC,SF,JFK,SFO,00:00,05:55,5.93,270,4129.09,10,Economy
FL0032,Delta,NYC,SF,JFK,SFO,00:15,05:59,5.74,310,4129.09,130,Economy
FL0007,Southwest,NYC,SF,JFK,SFO,00:45,06:30,5.76,260,4129.09,147,Economy
FL0003,Delta,NYC,SF,JFK,SFO,01:15,07:09,5.91,310,4129.09,12,Economy
FL0008,Delta,NYC,SF,JFK,SFO,01:30,07:36,6.1,1270,4129.09,93,Business
FL0041,American,NYC,SF,JFK,SFO,01:45,07:55,6.18,930,4129.09,101,Business
FL0033,Southwest,NYC,SF,JFK,SFO,02:00,07:40,5.67,270,4129.09,132,Economy
FL0039,United,NYC,SF,JFK,SFO,02:00,07:52,5.87,1000,4129.09,111,Business
FL0010,Delta,NYC,SF,JFK,SFO,02:15,08:16,6.03,330,4129.09,115,Economy
FL0020,United,NYC,SF,JFK,SFO,03:30,09:25,5.92,270,4129.09,24,Economy
FL0001,Southwest,NYC,SF,JFK,SFO,04:15,10:40,6.43,280,4129.09,65,Economy
FL0016,JetBlue,NYC,SF,JFK,SFO,04:15,10:44,6.48,320,4129.09,115,Economy
FL0018,American,NYC,SF,JFK,SFO,05:30,11:22,5.88,310,4129.09,7,Economy
FL0006,American,NYC,SF,JFK,SFO,05:45,12:07,6.37,1030,4129.09,124,Business
FL0034,American,NYC,SF,JFK,SFO,06:15,12:40,6.43,280,4129.09,126,Economy
FL0017,Delta,NYC,SF,JFK,SFO,06:30,12:34,6.08,280,4129.09,84,Economy
FL0022,Southwest,NYC,SF,JFK,SFO,06:45,12:34,5.83,320,4129.09,18,Economy
FL0023,JetBlue,NYC,SF,JFK,SFO,07:30,13:56,6.45,280,4129.09,50,Economy
FL0014,Delta,NYC,SF,JFK,SFO,09:15,15:38,6.39,3850,4129.09,27,First Class
FL0004,American,NYC,SF,JFK,SFO,09:45,16:05,6.35,860,4129.09,25,Business
FL0025,Delta,NYC,SF,JFK,SFO,13:00,19:31,6.52,440,4129.09,21,Economy
FL0021,Delta,NYC,SF,JFK,SFO,13:15,19:52,6.63,350,4129.09,70,Economy
FL0009,Southwest,NYC,SF,JFK,SFO,14:30,20:18,5.81,420,4129.09,112,Economy
FL0019,JetBlue,NYC,SF,JFK,SFO,14:45,21:17,6.55,380,4129.09,86,Economy
FL0037,Delta,NYC,SF,JFK,SFO,15:00,21:24,6.41,370,4129.09,121,Economy
FL0002,United,NYC,SF,JFK,SFO,15:15,21:53,6.64,410,4129.09,118,Economy
FL0040,United,NYC,SF,JFK,SFO,15:15,20:59,5.75,350,4129.09,116,Economy
FL0029,Southwest,NYC,SF,JFK,SFO,15:45,21:34,5.82,360,4129.09,135,Economy
FL0031,United,NYC,SF,JFK,SFO,15:45,22:11,6.45,340,4129.09,150,Economy
FL0013,American,NYC,SF,JFK,SFO,16:00,22:16,6.27,350,4129.09,15,Economy
FL0005,Delta,NYC,SF,JFK,SFO,17:45,23:30,5.76,380,4129.09,10,Economy
FL0024,Southwest,NYC,SF,JFK,SFO,19:15,01:16,6.03,280,4129.09,15,Economy
FL0026,United,NYC,SF,JFK,SFO,19:30,01:19,5.83,1240,4129.09,44,Business
FL0011,Delta,NYC,SF,JFK,SFO,20:00,02:14,6.25,800,4129.09,19,Business
FL0027,Delta,NYC,SF,JFK,SFO,20:15,02:51,6.6,280,4129.09,106,Economy
FL0015,Southwest,NYC,SF,JFK,SFO,21:45,04:20,6.58,330,4129.09,66,Economy
FL0035,United,NYC,SF,JFK,SFO,22:00,03:47,5.8,1250,4129.09,47,Business
FL0028,JetBlue,NYC,SF,JFK,SFO,22:15,04:28,6.23,280,4129.09,59,Economy
FL0030,American,NYC,SF,JFK,SFO,22:30,04:47,6.29,1120,4129.09,83,Business
FL0038,Southwest,NYC,SF,JFK,SFO,22:30,04:32,6.04,290,4129.09,118,Economy
FL0036,American,NYC,SF,JFK,SFO,22:45,04:48,6.07,1080,4129.09,29,Business
FL0231,American,SF,BOS,SFO,BOS,01:00,07:36,6.61,1800,4333.67,85,First Class
FL0228,JetBlue,SF,BOS,SFO,BOS,01:15,07:44,6.49,330,4333.67,79,Economy
FL0233,United,SF,BOS,SFO,BOS,02:30,08:25,5.93,300,4333.67,112,Economy
FL0239,Southwest,SF,BOS,SFO,BOS,03:00,09:44,6.74,350,4333.67,16,Economy
FL0227,American,SF,BOS,SFO,BOS,03:30,09:56,6.44,330,4333.67,102,Economy
FL0222,American,SF,BOS,SFO,BOS,04:15,10:15,6.0,320,4333.67,144,Economy
FL0217,Southwest,SF,BOS,SFO,BOS,04:45,10:40,5.92,280,4333.67,115,Economy
FL0212,Southwest,SF,BOS,SFO,BOS,05:30,11:32,6.04,320,4333.67,144,Economy
FL0232,American,SF,BOS,SFO,BOS,06:15,13:05,6.83,1360,4333.67,22,Business
FL0243,Delta,SF,BOS,SFO,BOS,07:30,14:24,6.92,290,4333.67,147,Economy
FL0206,Southwest,SF,BOS,SFO,BOS,08:30,14:46,6.27,280,4333.67,7,Economy
FL0218,Delta,SF,BOS,SFO,BOS,08:45,15:33,6.81,1310,4333.67,100,Business
FL0214,JetBlue,SF,BOS,SFO,BOS,09:00,15:15,6.26,370,4333.67,8,Economy
FL0213,JetBlue,SF,BOS,SFO,BOS,10:00,16:49,6.83,440,4333.67,76,Economy
FL0219,Delta,SF,BOS,SFO,BOS,10:00,16:49,6.82,370,4333.67,18,Economy
FL0221,Delta,SF,BOS,SFO,BOS,10:30,16:50,6.34,1320,4333.67,42,Business
FL0242,Delta,SF,BOS,SFO,BOS,11:30,17:53,6.4,1530,4333.67,5,Business
FL0230,Southwest,SF,BOS,SFO,BOS,12:00,18:19,6.32,400,4333.67,145,Economy
FL0210,JetBlue,SF,BOS,SFO,BOS,12:30,18:42,6.22,450,4333.67,25,Economy
FL0236,American,SF,BOS,SFO,BOS,12:30,18:51,6.35,1330,4333.67,140,Business
FL0208,United,SF,BOS,SFO,BOS,12:45,18:58,6.22,1410,4333.67,94,Business
FL0211,Southwest,SF,BOS,SFO,BOS,12:45,19:23,6.64,420,4333.67,55,Economy
FL0220,United,SF,BOS,SFO,BOS,12:45,18:49,6.08,1660,4333.67,56,Business
FL0209,JetBlue,SF,BOS,SFO,BOS,13:00,18:55,5.92,400,4333.67,45,Economy
FL0215,Southwest,SF,BOS,SFO,BOS,13:30,20:05,6.59,360,4333.67,54,Economy
FL0238,American,SF,BOS,SFO,BOS,14:30,21:22,6.88,1010,4333.67,76,Business
FL0216,American,SF,BOS,SFO,BOS,15:00,21:40,6.68,3150,4333.67,94,First Class
FL0235,American,SF,BOS,SFO,BOS,15:00,21:42,6.7,390,4333.67,38,Economy
FL0229,Delta,SF,BOS,SFO,BOS,15:15,22:02,6.79,440,4333.67,22,Economy
FL0241,American,SF,BOS,SFO,BOS,16:15,22:36,6.36,1570,4333.67,144,Business
FL0207,Delta,SF,BOS,SFO,BOS,17:00,23:13,6.23,3910,4333.67,133,First Class
FL0224,United,SF,BOS,SFO,BOS,17:30,23:52,6.37,1860,4333.67,17,Business
FL0234,Delta,SF,BOS,SFO,BOS,19:00,01:43,6.73,330,4333.67,98,Economy
FL0225,American,SF,BOS,SFO,BOS,21:15,03:42,6.46,980,4333.67,31,Business
FL0226,American,SF,BOS,SFO,BOS,21:30,04:11,6.69,300,4333.67,75,Economy
FL0237,Delta,SF,BOS,SFO,BOS,21:45,04:27,6.71,980,4333.67,8,Business
FL0240,United,SF,BOS,SFO,BOS,22:30,05:23,6.9,800,4333.67,38,Business
FL0223,United,SF,BOS,SFO,BOS,23:15,05:22,6.12,290,4333.67,98,Economy
FL0167,United,SF,CHI,SFO,ORD,00:15,05:04,4.82,900,2984.91,54,Business
FL0197,American,SF,CHI,SFO,ORD,00:30,05:42,5.22,1530,2984.91,117,First Class
FL0187,American,SF,CHI,SFO,ORD,00:45,05:29,4.74,840,2984.91,121,Business
FL0188,Delta,SF,CHI,SFO,ORD,00:45,05:55,5.18,210,2984.91,18,Economy
FL0205,Southwest,SF,CHI,SFO,ORD,01:00,06:10,5.18,220,2984.91,18,Economy
FL0202,United,SF,CHI,SFO,ORD,01:15,06:24,5.17,690,2984.91,121,Business
FL0180,United,SF,CHI,SFO,ORD,01:30,06:27,4.96,210,2984.91,65,Economy
FL0193,American,SF,CHI,SFO,ORD,01:30,06:13,4.73,720,2984.91,89,Business
FL0195,JetBlue,SF,CHI,SFO,ORD,02:00,06:32,4.54,200,2984.91,96,Economy
FL0196,Delta,SF,CHI,SFO,ORD,03:00,07:24,4.4,210,2984.91,69,Economy
FL0174,Delta,SF,CHI,SFO,ORD,04:30,09:28,4.97,840,2984.91,10,Business
FL0177,United,SF,CHI,SFO,ORD,06:30,10:58,4.48,1680,2984.91,48,First Class
FL0165,United,SF,CHI,SFO,ORD,07:00,11:52,4.88,190,2984.91,69,Economy
FL0173,American,SF,CHI,SFO,ORD,07:30,11:53,4.39,2240,2984.91,55,First Class
FL0169,American,SF,CHI,SFO,ORD,07:45,12:30,4.77,650,2984.91,90,Business
FL0166,United,SF,CHI,SFO,ORD,09:45,14:16,4.53,1160,2984.91,65,Business
FL0168,JetBlue,SF,CHI,SFO,ORD,09:45,14:25,4.67,270,2984.91,11,Economy
FL0181,American,SF,CHI,SFO,ORD,10:30,15:27,4.96,2710,2984.91,9,First Class
FL0194,Delta,SF,CHI,SFO,ORD,11:15,16:16,5.02,1030,2984.91,84,Business
FL0192,Delta,SF,CHI,SFO,ORD,11:45,16:10,4.42,1130,2984.91,14,Business
FL0185,American,SF,CHI,SFO,ORD,12:15,17:22,5.12,660,2984.91,105,Business
FL0163,American,SF,CHI,SFO,ORD,12:45,17:13,4.48,1170,2984.91,69,Business
FL0171,United,SF,CHI,SFO,ORD,12:45,17:39,4.91,3310,2984.91,99,First Class
FL0191,American,SF,CHI,SFO,ORD,13:15,18:09,4.92,250,2984.91,19,Economy
FL0162,Southwest,SF,CHI,SFO,ORD,14:00,18:50,4.83,280,2984.91,78,Economy
FL0172,American,SF,CHI,SFO,ORD,14:00,18:17,4.29,250,2984.91,84,Economy
FL0179,United,SF,CHI,SFO,ORD,14:15,18:37,4.37,910,2984.91,148,Business
FL0170,JetBlue,SF,CHI,SFO,ORD,14:30,19:18,4.82,290,2984.91,136,Economy
FL0182,United,SF,CHI,SFO,ORD,14:45,19:34,4.82,910,2984.91,109,Business
FL0183,Delta,SF,CHI,SFO,ORD,15:15,20:13,4.98,2620,2984.91,145,First Class
FL0161,Southwest,SF,CHI,SFO,ORD,16:45,21:13,4.47,280,2984.91,31,Economy
FL0201,American,SF,CHI,SFO,ORD,17:45,22:04,4.33,270,2984.91,19,Economy
FL0189,JetBlue,SF,CHI,SFO,ORD,18:00,22:29,4.49,210,2984.91,111,Economy
FL0184,American,SF,CHI,SFO,ORD,19:15,23:46,4.52,220,2984.91,51,Economy
FL0198,Delta,SF,CHI,SFO,ORD,19:45,00:55,5.17,220,2984.91,54,Economy
FL0203,Southwest,SF,CHI,SFO,ORD,20:00,00:35,4.59,190,2984.91,40,Economy
FL0176,Delta,SF,CHI,SFO,ORD,21:30,01:56,4.44,230,2984.91,19,Economy
FL0204,JetBlue,SF,CHI,SFO,ORD,21:45,02:49,5.07,240,2984.91,77,Economy
FL0164,Delta,SF,CHI,SFO,ORD,22:00,02:39,4.67,200,2984.91,113,Economy
FL0199,American,SF,CHI,SFO,ORD,22:00,03:02,5.05,240,2984.91,104,Economy
FL0200,JetBlue,SF,CHI,SFO,ORD,22:30,02:44,4.24,220,2984.91,50,Economy
FL0178,American,SF,CHI,SFO,ORD,22:45,03:12,4.46,2140,2984.91,93,First Class
FL0186,United,SF,CHI,SFO,ORD,23:00,03:26,4.45,770,2984.91,14,Business
FL0190,American,SF,CHI,SFO,ORD,23:00,04:05,5.09,230,2984.91,128,Economy
FL0175,American,SF,CHI,SFO,ORD,23:45,04:19,4.57,220,2984.91,41,Economy
FL0157,JetBlue,SF,NYC,SFO,JFK,00:15,06:32,6.29,290,4129.09,37,Economy
FL0144,Delta,SF,NYC,SFO,JFK,00:30,06:23,5.9,260,4129.09,86,Economy
FL0128,Delta,SF,NYC,SFO,JFK,01:00,07:39,6.66,920,4129.09,145,Business
FL0135,United,SF,NYC,SFO,JFK,01:45,08:20,6.59,3190,4129.09,27,First Class
FL0123,Delta,SF,NYC,SFO,JFK,02:00,08:05,6.1,910,4129.09,12,Business
FL0149,United,SF,NYC,SFO,JFK,02:30,08:35,6.09,290,4129.09,100,Economy
FL0139,Delta,SF,NYC,SFO,JFK,02:45,08:57,6.2,1120,4129.09,79,Business
FL0134,American,SF,NYC,SFO,JFK,03:00,09:34,6.58,760,4129.09,133,Business
FL0124,JetBlue,SF,NYC,SFO,JFK,03:30,09:41,6.19,320,4129.09,76,Economy
FL0126,Delta,SF,NYC,SFO,JFK,03:30,09:36,6.11,290,4129.09,26,Economy
FL0158,United,SF,NYC,SFO,JFK,04:30,10:11,5.69,320,4129.09,86,Economy
FL0132,United,SF,NYC,SFO,JFK,04:45,11:20,6.59,3290,4129.09,94,First Class
FL0155,American,SF,NYC,SFO,JFK,04:45,10:36,5.86,310,4129.09,42,Economy
FL0141,United,SF,NYC,SFO,JFK,06:30,12:34,6.07,1010,4129.09,142,Business
FL0142,Delta,SF,NYC,SFO,JFK,06:30,12:26,5.93,320,4129.09,16,Economy
FL0131,American,SF,NYC,SFO,JFK,08:00,14:25,6.42,310,4129.09,149,Economy
FL0138,United,SF,NYC,SFO,JFK,08:45,14:57,6.21,910,4129.09,76,Business
FL0147,United,SF,NYC,SFO,JFK,10:30,16:25,5.93,4300,4129.09,26,First Class
FL0140,JetBlue,SF,NYC,SFO,JFK,11:00,17:02,6.04,370,4129.09,115,Economy
FL0136,JetBlue,SF,NYC,SFO,JFK,11:15,17:16,6.03,340,4129.09,112,Economy
FL0137,Delta,SF,NYC,SFO,JFK,12:30,19:06,6.61,1580,4129.09,24,Business
FL0153,Southwest,SF,NYC,SFO,JFK,12:30,18:09,5.66,370,4129.09,140,Economy
FL0156,Southwest,SF,NYC,SFO,JFK,12:30,19:06,6.6,350,4129.09,17,Economy
FL0129,JetBlue,SF,NYC,SFO,JFK,13:45,20:07,6.38,370,4129.09,94,Economy
FL0125,Southwest,SF,NYC,SFO,JFK,14:30,20:23,5.9,420,4129.09,80,Economy
FL0146,JetBlue,SF,NYC,SFO,JFK,15:15,21:20,6.09,340,4129.09,14,Economy
FL0159,United,SF,NYC,SFO,JFK,15:30,21:33,6.05,1300,4129.09,7,Business
FL0148,United,SF,NYC,SFO,JFK,16:15,22:30,6.26,1290,4129.09,21,Business
FL0133,Delta,SF,NYC,SFO,JFK,16:45,23:06,6.36,380,4129.09,78,Economy
FL0154,Delta,SF,NYC,SFO,JFK,17:45,00:09,6.41,1030,4129.09,22,Business
FL0151,Delta,SF,NYC,SFO,JFK,18:45,00:55,6.17,300,4129.09,54,Economy
FL0127,Southwest,SF,NYC,SFO,JFK,19:00,01:34,6.57,320,4129.09,123,Economy
FL0150,American,SF,NYC,SFO,JFK,19:30,01:44,6.25,300,4129.09,44,Economy
FL0145,United,SF,NYC,SFO,JFK,20:30,02:51,6.36,280,4129.09,29,Economy
FL0160,United,SF,NYC,SFO,JFK,21:15,03:49,6.57,1110,4129.09,133,Business
FL0143,Delta,SF,NYC,SFO,JFK,21:45,03:42,5.96,270,4129.09,19,Economy
FL0152,JetBlue,SF,NYC,SFO,JFK,22:45,04:47,6.04,290,4129.09,55,Economy
FL0130,United,SF,NYC,SFO,JFK,23:45,05:47,6.04,1280,4129.09,12,Business
